x, y, solution
0.507937,0.444444,-0.0170624
0.52381,0.444444,-0.0510177
0.539683,0.444444,-0.084466
0.555556,0.444444,-0.117075
0.571429,0.444444,-0.14852
0.587302,0.444444,-0.178489
0.603175,0.444444,-0.206685
0.619048,0.444444,-0.232826
0.634921,0.444444,-0.256653
0.650794,0.444444,-0.277929
0.666667,0.444444,-0.296444
0.68254,0.444444,-0.312012
0.698413,0.444444,-0.324479
0.714286,0.444444,-0.333721
0.730159,0.444444,-0.339647
0.746032,0.444444,-0.342197
0.761905,0.444444,-0.341347
0.777778,0.444444,-0.337103
0.793651,0.444444,-0.32951
0.809524,0.444444,-0.318642
0.825397,0.444444,-0.304606
0.84127,0.444444,-0.287544
0.857143,0.444444,-0.267624
0.873016,0.444444,-0.245044
0.888889,0.444444,-0.220029
0.904762,0.444444,-0.192827
0.920635,0.444444,-0.163708
0.936508,0.444444,-0.132963
0.952381,0.444444,-0.100896
0.968254,0.444444,-0.0678262
0.984127,0.444444,-0.0340824
1,0.444444,0
0,0.460317,0
0.015873,0.460317,0.0245895
0.031746,0.460317,0.0489346
0.047619,0.460317,0.0727933
0.0634921,0.460317,0.0959286
0.0793651,0.460317,0.118111
0.0952381,0.460317,0.139119
0.111111,0.460317,0.158744
0.126984,0.460317,0.176792
0.142857,0.460317,0.193083
0.15873,0.460317,0.207454
0.174603,0.460317,0.219765
0.190476,0.460317,0.22989
0.206349,0.460317,0.237732
0.222222,0.460317,0.24321
0.238095,0.460317,0.246271
0.253968,0.460317,0.246885
0.269841,0.460317,0.245045
0.285714,0.460317,0.24077
0.301587,0.460317,0.234102
0.31746,0.460317,0.225107
0.333333,0.460317,0.213875
0.349206,0.460317,0.200518
0.365079,0.460317,0.185167
0.380952,0.460317,0.167977
0.396825,0.460317,0.149117
0.412698,0.460317,0.128775
0.428571,0.460317,0.107153
0.444444,0.460317,0.084466
0.460317,0.460317,0.0609397
0.47619,0.460317,0.0368078
0.492063,0.460317,0.01231
0.507937,0.460317,-0.01231
0.52381,0.460317,-0.0368078
0.539683,0.460317,-0.0609397
0.555556,0.460317,-0.084466
0.571429,0.460317,-0.107153
0.587302,0.460317,-0.128775
0.603175,0.460317,-0.149117
0.619048,0.460317,-0.167977
0.634921,0.460317,-0.185167
0.650794,0.460317,-0.200518
0.666667,0.460317,-0.213875
0.68254,0.460317,-0.225107
0.698413,0.460317,-0.234102
0.714286,0.460317,-0.24077
0.730159,0.460317,-0.245045
0.746032,0.460317,-0.246885
0.761905,0.460317,-0.246271
0.777778,0.460317,-0.24321
0.793651,0.460317,-0.237732
0.809524,0.460317,-0.22989
0.825397,0.460317,-0.219765
0.84127,0.460317,-0.207454
0.857143,0.460317,-0.193083
0.873016,0.460317,-0.176792
0.888889,0.460317,-0.158744
0.904762,0.460317,-0.139119
0.920635,0.460317,-0.118111
0.936508,0.460317,-0.0959286
0.952381,0.460317,-0.0727933
0.968254,0.460317,-0.0489346
0.984127,0.460317,-0.0245895
1,0.460317,0
0,0.47619,0
0.015873,0.47619,0.0148521
0.031746,0.47619,0.0295566
0.047619,0.47619,0.0439674
0.0634921,0.47619,0.0579412
0.0793651,0.47619,0.0713392
0.0952381,0.47619,0.0840281
0.111111,0.47619,0.095882
0.126984,0.47619,0.106783
0.142857,0.47619,0.116623
0.15873,0.47619,0.125303
0.174603,0.47619,0.132738
0.190476,0.47619,0.138855
0.206349,0.47619,0.143591
0.222222,0.47619,0.1469
0.238095,0.47619,0.148749
0.253968,0.47619,0.149119
0.269841,0.47619,0.148008
0.285714,0.47619,0.145426
0.301587,0.47619,0.141398
0.31746,0.47619,0.135966
0.333333,0.47619,0.129181
0.349206,0.47619,0.121113
0.365079,0.47619,0.111842
0.380952,0.47619,0.101459
0.396825,0.47619,0.090067
0.412698,0.47619,0.0777803
0.428571,0.47619,0.0647206
0.444444,0.47619,0.0510177
0.460317,0.47619,0.0368078
0.47619,0.47619,0.022232
0.492063,0.47619,0.0074353
0.507937,0.47619,-0.0074353
0.52381,0.47619,-0.022232
0.539683,0.47619,-0.0368078
0.555556,0.47619,-0.0510177
0.571429,0.47619,-0.0647206
0.587302,0.47619,-0.0777803
0.603175,0.47619,-0.090067
0.619048,0.47619,-0.101459
0.634921,0.47619,-0.111842
0.650794,0.47619,-0.121113
0.666667,0.47619,-0.129181
0.68254,0.47619,-0.135966
0.698413,0.47619,-0.141398
0.714286,0.47619,-0.145426
0.730159,0.47619,-0.148008
0.746032,0.47619,-0.149119
0.761905,0.47619,-0.148749
0.777778,0.47619,-0.1469
0.793651,0.47619,-0.143591
0.809524,0.47619,-0.138855
0.825397,0.47619,-0.132738
0.84127,0.47619,-0.125303
0.857143,0.47619,-0.116623
0.873016,0.47619,-0.106783
0.888889,0.47619,-0.095882
0.904762,0.47619,-0.0840281
0.920635,0.47619,-0.0713392
0.936508,0.47619,-0.0579412
0.952381,0.47619,-0.0439674
0.968254,0.47619,-0.0295566
0.984127,0.47619,-0.0148521
1,0.47619,0
0,0.492063,0
0.015873,0.492063,0.00496716
0.031746,0.492063,0.00988496
0.047619,0.492063,0.0147045
0.0634921,0.492063,0.0193779
0.0793651,0.492063,0.0238588
0.0952381,0.492063,0.0281025
0.111111,0.492063,0.0320669
0.126984,0.492063,0.0357126
0.142857,0.492063,0.0390034
0.15873,0.492063,0.0419066
0.174603,0.492063,0.0443932
0.190476,0.492063,0.0464387
0.206349,0.492063,0.0480226
0.222222,0.492063,0.0491293
0.238095,0.492063,0.0497477
0.253968,0.492063,0.0498717
0.269841,0.492063,0.0495001
0.285714,0.492063,0.0486364
0.301587,0.492063,0.0472895
0.31746,0.492063,0.0454725
0.333333,0.492063,0.0432036
0.349206,0.492063,0.0405053
0.365079,0.492063,0.0374045
0.380952,0.492063,0.0339319
0.396825,0.492063,0.0301221
0.412698,0.492063,0.026013
0.428571,0.492063,0.0216453
0.444444,0.492063,0.0170624
0.460317,0.492063,0.01231
0.47619,0.492063,0.0074353
0.492063,0.492063,0.00248667
0.507937,0.492063,-0.00248667
0.52381,0.492063,-0.0074353
0.539683,0.492063,-0.01231
0.555556,0.492063,-0.0170624
0.571429,0.492063,-0.0216453
0.587302,0.492063,-0.026013
0.603175,0.492063,-0.0301221
0.619048,0.492063,-0.0339319
0.634921,0.492063,-0.0374045
0.650794,0.492063,-0.0405053
0.666667,0.492063,-0.0432036
0.68254,0.492063,-0.0454725
0.698413,0.492063,-0.0472895
0.714286,0.492063,-0.0486364
0.730159,0.492063,-0.0495001
0.746032,0.492063,-0.0498717
0.761905,0.492063,-0.0497477
0.777778,0.492063,-0.0491293
0.793651,0.492063,-0.0480226
0.809524,0.492063,-0.0464387
0.825397,0.492063,-0.0443932
0.84127,0.492063,-0.0419066
0.857143,0.492063,-0.0390034
0.873016,0.492063,-0.0357126
0.888889,0.492063,-0.0320669
0.904762,0.492063,-0.0281025
0.920635,0.492063,-0.0238588
0.936508,0.492063,-0.0193779
0.952381,0.492063,-0.0147045
0.968254,0.492063,-0.00988496
0.984127,0.492063,-0.00496716
1,0.492063,0
0,0.507937,0
0.015873,0.507937,-0.00496716
0.031746,0.507937,-0.00988496
0.047619,0.507937,-0.0147045
0.0634921,0.507937,-0.0193779
0.0793651,0.507937,-0.0238588
0.0952381,0.507937,-0.0281025
0.111111,0.507937,-0.0320669
0.126984,0.507937,-0.0357126
0.142857,0.507937,-0.0390034
0.15873,0.507937,-0.0419066
0.174603,0.507937,-0.0443932
0.190476,0.507937,-0.0464387
0.206349,0.507937,-0.0480226
0.222222,0.507937,-0.0491293
0.238095,0.507937,-0.0497477
0.253968,0.507937,-0.0498717
0.269841,0.507937,-0.0495001
0.285714,0.507937,-0.0486364
0.301587,0.507937,-0.0472895
0.31746,0.507937,-0.0454725
0.333333,0.507937,-0.0432036
0.349206,0.507937,-0.0405053
0.365079,0.507937,-0.0374045
0.380952,0.507937,-0.0339319
0.396825,0.507937,-0.0301221
0.412698,0.507937,-0.026013
0.428571,0.507937,-0.0216453
0.444444,0.507937,-0.0170624
0.460317,0.507937,-0.01231
0.47619,0.507937,-0.0074353
0.492063,0.507937,-0.00248667
0.507937,0.507937,0.00248667
0.52381,0.507937,0.0074353
0.539683,0.507937,0.01231
0.555556,0.507937,0.0170624
0.571429,0.507937,0.0216453
0.587302,0.507937,0.026013
0.603175,0.507937,0.0301221
0.619048,0.507937,0.0339319
0.634921,0.507937,0.0374045
0.650794,0.507937,0.0405053
0.666667,0.507937,0.0432036
0.68254,0.507937,0.0454725
0.698413,0.507937,0.0472895
0.714286,0.507937,0.0486364
0.730159,0.507937,0.0495001
0.746032,0.507937,0.0498717
0.761905,0.507937,0.0497477
0.777778,0.507937,0.0491293
0.793651,0.507937,0.0480226
0.809524,0.507937,0.0464387
0.825397,0.507937,0.0443932
0.84127,0.507937,0.0419066
0.857143,0.507937,0.0390034
0.873016,0.507937,0.0357126
0.888889,0.507937,0.0320669
0.904762,0.507937,0.0281025
0.920635,0.507937,0.0238588
0.936508,0.507937,0.0193779
0.952381,0.507937,0.0147045
0.968254,0.507937,0.00988496
0.984127,0.507937,0.00496716
1,0.507937,0
0,0.52381,0
0.015873,0.52381,-0.0148521
0.031746,0.52381,-0.0295566
0.047619,0.52381,-0.0439674
0.0634921,0.52381,-0.0579412
0.0793651,0.52381,-0.0713392
0.0952381,0.52381,-0.0840281
0.111111,0.52381,-0.095882
0.126984,0.52381,-0.106783
0.142857,0.52381,-0.116623
0.15873,0.52381,-0.125303
0.174603,0.52381,-0.132738
0.190476,0.52381,-0.138855
0.206349,0.52381,-0.143591
0.222222,0.52381,-0.1469
0.238095,0.52381,-0.148749
0.253968,0.52381,-0.149119
0.269841,0.52381,-0.148008
0.285714,0.52381,-0.145426
0.301587,0.52381,-0.141398
0.31746,0.52381,-0.135966
0.333333,0.52381,-0.129181
0.349206,0.52381,-0.121113
0.365079,0.52381,-0.111842
0.380952,0.52381,-0.101459
0.396825,0.52381,-0.090067
0.412698,0.52381,-0.0777803
0.428571,0.52381,-0.0647206
0.444444,0.52381,-0.0510177
0.460317,0.52381,-0.0368078
0.47619,0.52381,-0.022232
0.492063,0.52381,-0.0074353
0.507937,0.52381,0.0074353
0.52381,0.52381,0.022232
0.539683,0.52381,0.0368078
0.555556,0.52381,0.0510177
0.571429,0.52381,0.0647206
0.587302,0.52381,0.0777803
0.603175,0.52381,0.090067
0.619048,0.52381,0.101459
0.634921,0.52381,0.111842
0.650794,0.52381,0.121113
0.666667,0.52381,0.129181
0.68254,0.52381,0.135966
0.698413,0.52381,0.141398
0.714286,0.52381,0.145426
0.730159,0.52381,0.148008
0.746032,0.52381,0.149119
0.761905,0.52381,0.148749
0.777778,0.52381,0.1469
0.793651,0.52381,0.143591
0.809524,0.52381,0.138855
0.825397,0.52381,0.132738
0.84127,0.52381,0.125303
0.857143,0.52381,0.116623
0.873016,0.52381,0.106783
0.888889,0.52381,0.095882
0.904762,0.52381,0.0840281
0.920635,0.52381,0.0713392
0.936508,0.52381,0.0579412
0.952381,0.52381,0.0439674
0.968254,0.52381,0.0295566
0.984127,0.52381,0.0148521
1,0.52381,0
0,0.539683,0
0.015873,0.539683,-0.0245895
0.031746,0.539683,-0.0489346
0.047619,0.539683,-0.0727933
0.0634921,0.539683,-0.0959286
0.0793651,0.539683,-0.118111
0.0952381,0.539683,-0.139119
0.111111,0.539683,-0.158744
0.126984,0.539683,-0.176792
0.142857,0.539683,-0.193083
0.15873,0.539683,-0.207454
0.174603,0.539683,-0.219765
0.190476,0.539683,-0.22989
0.206349,0.539683,-0.237732
0.222222,0.539683,-0.24321
0.238095,0.539683,-0.246271
0.253968,0.539683,-0.246885
0.269841,0.539683,-0.245045
0.285714,0.539683,-0.24077
0.301587,0.539683,-0.234102
0.31746,0.539683,-0.225107
0.333333,0.539683,-0.213875
0.349206,0.539683,-0.200518
0.365079,0.539683,-0.185167
0.380952,0.539683,-0.167977
0.396825,0.539683,-0.149117
0.412698,0.539683,-0.128775
0.428571,0.539683,-0.107153
0.444444,0.539683,-0.084466
0.460317,0.539683,-0.0609397
0.47619,0.539683,-0.0368078
0.492063,0.539683,-0.01231
0.507937,0.539683,0.01231
0.52381,0.539683,0.0368078
0.539683,0.539683,0.0609397
0.555556,0.539683,0.084466
0.571429,0.539683,0.107153
0.587302,0.539683,0.128775
0.603175,0.539683,0.149117
0.619048,0.539683,0.167977
0.634921,0.539683,0.185167
0.650794,0.539683,0.200518
0.666667,0.539683,0.213875
0.68254,0.539683,0.225107
0.698413,0.539683,0.234102
0.714286,0.539683,0.24077
0.730159,0.539683,0.245045
0.746032,0.539683,0.246885
0.761905,0.539683,0.246271
0.777778,0.539683,0.24321
0.793651,0.539683,0.237732
0.809524,0.539683,0.22989
0.825397,0.539683,0.219765
0.84127,0.539683,0.207454
0.857143,0.539683,0.193083
0.873016,0.539683,0.176792
0.888889,0.539683,0.158744
0.904762,0.539683,0.139119
0.920635,0.539683,0.118111
0.936508,0.539683,0.0959286
0.952381,0.539683,0.0727933
0.968254,0.539683,0.0489346
0.984127,0.539683,0.0245895
1,0.539683,0
0,0.555556,0
0.015873,0.555556,-0.0340824
0.031746,0.555556,-0.0678262
0.047619,0.555556,-0.100896
0.0634921,0.555556,-0.132963
0.0793651,0.555556,-0.163708
0.0952381,0.555556,-0.192827
0.111111,0.555556,-0.220029
0.126984,0.555556,-0.245044
0.142857,0.555556,-0.267624
0.15873,0.555556,-0.287544
0.174603,0.555556,-0.304606
0.190476,0.555556,-0.318642
0.206349,0.555556,-0.32951
0.222222,0.555556,-0.337103
0.238095,0.555556,-0.341347
0.253968,0.555556,-0.342197
0.269841,0.555556,-0.339647
0.285714,0.555556,-0.333721
0.301587,0.555556,-0.324479
0.31746,0.555556,-0.312012
0.333333,0.555556,-0.296444
0.349206,0.555556,-0.277929
0.365079,0.555556,-0.256653
0.380952,0.555556,-0.232826
0.396825,0.555556,-0.206685
0.412698,0.555556,-0.178489
0.428571,0.555556,-0.14852
0.444444,0.555556,-0.117075
0.460317,0.555556,-0.084466
0.47619,0.555556,-0.0510177
0.492063,0.555556,-0.0170624
0.507937,0.555556,0.0170624
0.52381,0.555556,0.0510177
0.539683,0.555556,0.084466
0.555556,0.555556,0.117075
0.571429,0.555556,0.14852
0.587302,0.555556,0.178489
0.603175,0.555556,0.206685
0.619048,0.555556,0.232826
0.634921,0.555556,0.256653
0.650794,0.555556,0.277929
0.666667,0.555556,0.296444
0.68254,0.555556,0.312012
0.698413,0.555556,0.324479
0.714286,0.555556,0.333721
0.730159,0.555556,0.339647
0.746032,0.555556,0.342197
0.761905,0.555556,0.341347
0.777778,0.555556,0.337103
0.793651,0.555556,0.32951
0.809524,0.555556,0.318642
0.825397,0.555556,0.304606
0.84127,0.555556,0.287544
0.857143,0.555556,0.267624
0.873016,0.555556,0.245044
0.888889,0.555556,0.220029
0.904762,0.555556,0.192827
0.920635,0.555556,0.163708
0.936508,0.555556,0.132963
0.952381,0.555556,0.100896
0.968254,0.555556,0.0678262
0.984127,0.555556,0.0340824
1,0.555556,0
0,0.571429,0
0.015873,0.571429,-0.0432367
0.031746,0.571429,-0.0860437
0.047619,0.571429,-0.127996
0.0634921,0.571429,-0.168675
0.0793651,0.571429,-0.207679
0.0952381,0.571429,-0.244618
0.111111,0.571429,-0.279126
0.126984,0.571429,-0.310861
0.142857,0.571429,-0.339505
0.15873,0.571429,-0.364776
0.174603,0.571429,-0.386421
0.190476,0.571429,-0.404226
0.206349,0.571429,-0.418013
0.222222,0.571429,-0.427646
0.238095,0.571429,-0.433029
0.253968,0.571429,-0.434109
0.269841,0.571429,-0.430873
0.285714,0.571429,-0.423356
0.301587,0.571429,-0.411631
0.31746,0.571429,-0.395816
0.333333,0.571429,-0.376066
0.349206,0.571429,-0.352579
0.365079,0.571429,-0.325588
0.380952,0.571429,-0.295361
0.396825,0.571429,-0.262198
0.412698,0.571429,-0.22643
0.428571,0.571429,-0.188411
0.444444,0.571429,-0.14852
0.460317,0.571429,-0.107153
0.47619,0.571429,-0.0647206
0.492063,0.571429,-0.0216453
0.507937,0.571429,0.0216453
0.52381,0.571429,0.0647206
0.539683,0.571429,0.107153
0.555556,0.571429,0.14852
0.571429,0.571429,0.188411
0.587302,0.571429,0.22643
0.603175,0.571429,0.262198
0.619048,0.571429,0.295361
0.634921,0.571429,0.325588
0.650794,0.571429,0.352579
0.666667,0.571429,0.376066
0.68254,0.571429,0.395816
0.698413,0.571429,0.411631
0.714286,0.571429,0.423356
0.730159,0.571429,0.430873
0.746032,0.571429,0.434109
0.761905,0.571429,0.433029
0.777778,0.571429,0.427646
0.793651,0.571429,0.418013
0.809524,0.571429,0.404226
0.825397,0.571429,0.386421
0.84127,0.571429,0.364776
0.857143,0.571429,0.339505
0.873016,0.571429,0.310861
0.888889,0.571429,0.279126
0.904762,0.571429,0.244618
0.920635,0.571429,0.207679
0.936508,0.571429,0.168675
0.952381,0.571429,0.127996
0.968254,0.571429,0.0860437
0.984127,0.571429,0.0432367
1,0.571429,0
0,0.587302,0
0.015873,0.587302,-0.0519612
0.031746,0.587302,-0.103406
0.047619,0.587302,-0.153823
0.0634921,0.587302,-0.202712
0.0793651,0.587302,-0.249585
0.0952381,0.587302,-0.293978
0.111111,0.587302,-0.33545
0.126984,0.587302,-0.373588
0.142857,0.587302,-0.408013
0.15873,0.587302,-0.438382
0.174603,0.587302,-0.464395
0.190476,0.587302,-0.485793
0.206349,0.587302,-0.502362
0.222222,0.587302,-0.513939
0.238095,0.587302,-0.520408
0.253968,0.587302,-0.521705
0.269841,0.587302,-0.517817
0.285714,0.587302,-0.508783
0.301587,0.587302,-0.494693
0.31746,0.587302,-0.475685
0.333333,0.587302,-0.451951
0.349206,0.587302,-0.423724
0.365079,0.587302,-0.391287
0.380952,0.587302,-0.35496
0.396825,0.587302,-0.315106
0.412698,0.587302,-0.27212
0.428571,0.587302,-0.22643
0.444444,0.587302,-0.178489
0.460317,0.587302,-0.128775
0.47619,0.587302,-0.0777803
0.492063,0.587302,-0.026013
0.507937,0.587302,0.026013
0.52381,0.587302,0.0777803
0.539683,0.587302,0.128775
0.555556,0.587302,0.178489
0.571429,0.587302,0.22643
0.587302,0.587302,0.27212
0.603175,0.587302,0.315106
0.619048,0.587302,0.35496
0.634921,0.587302,0.391287
0.650794,0.587302,0.423724
0.666667,0.587302,0.451951
0.68254,0.587302,0.475685
0.698413,0.587302,0.494693
0.714286,0.587302,0.508783
0.730159,0.587302,0.517817
0.746032,0.587302,0.521705
0.761905,0.587302,0.520408
0.777778,0.587302,0.513939
0.793651,0.587302,0.502362
0.809524,0.587302,0.485793
0.825397,0.587302,0.464395
0.84127,0.587302,0.438382
0.857143,0.587302,0.408013
0.873016,0.587302,0.373588
0.888889,0.587302,0.33545
0.904762,0.587302,0.293978
0.920635,0.587302,0.249585
0.936508,0.587302,0.202712
0.952381,0.587302,0.153823
0.968254,0.587302,0.103406
0.984127,0.587302,0.0519612
1,0.587302,0
0,0.603175,0
0.015873,0.603175,-0.0601694
0.031746,0.603175,-0.119741
0.047619,0.603175,-0.178122
0.0634921,0.603175,-0.234733
0.0793651,0.603175,-0.289011
0.0952381,0.603175,-0.340417
0.111111,0.603175,-0.38844
0.126984,0.603175,-0.432602
0.142857,0.603175,-0.472465
0.15873,0.603175,-0.507632
0.174603,0.603175,-0.537754
0.190476,0.603175,-0.562532
0.206349,0.603175,-0.581719
0.222222,0.603175,-0.595124
0.238095,0.603175,-0.602615
0.253968,0.603175,-0.604117
0.269841,0.603175,-0.599615
0.285714,0.603175,-0.589154
0.301587,0.603175,-0.572837
0.31746,0.603175,-0.550828
0.333333,0.603175,-0.523344
0.349206,0.603175,-0.490658
0.365079,0.603175,-0.453097
0.380952,0.603175,-0.411032
0.396825,0.603175,-0.364882
0.412698,0.603175,-0.315106
0.428571,0.603175,-0.262198
0.444444,0.603175,-0.206685
0.460317,0.603175,-0.149117
0.47619,0.603175,-0.090067
0.492063,0.603175,-0.0301221
0.507937,0.603175,0.0301221
0.52381,0.603175,0.090067
0.539683,0.603175,0.149117
0.555556,0.603175,0.206685
0.571429,0.603175,0.262198
0.587302,0.603175,0.315106
0.603175,0.603175,0.364882
0.619048,0.603175,0.411032
0.634921,0.603175,0.453097
0.650794,0.603175,0.490658
0.666667,0.603175,0.523344
0.68254,0.603175,0.550828
0.698413,0.603175,0.572837
0.714286,0.603175,0.589154
0.730159,0.603175,0.599615
0.746032,0.603175,0.604117
0.761905,0.603175,0.602615
0.777778,0.603175,0.595124
0.793651,0.603175,0.581719
0.809524,0.603175,0.562532
0.825397,0.603175,0.537754
0.84127,0.603175,0.507632
0.857143,0.603175,0.472465
0.873016,0.603175,0.432602
0.888889,0.603175,0.38844
0.904762,0.603175,0.340417
0.920635,0.603175,0.289011
0.936508,0.603175,0.234733
0.952381,0.603175,0.178122
0.968254,0.603175,0.119741
0.984127,0.603175,0.0601694
1,0.603175,0
0,0.619048,0
0.015873,0.619048,-0.0677795
0.031746,0.619048,-0.134885
0.047619,0.619048,-0.200651
0.0634921,0.619048,-0.264422
0.0793651,0.619048,-0.325565
0.0952381,0.619048,-0.383473
0.111111,0.619048,-0.437569
0.126984,0.619048,-0.487317
0.142857,0.619048,-0.532221
0.15873,0.619048,-0.571837
0.174603,0.619048,-0.605768
0.190476,0.619048,-0.63368
0.206349,0.619048,-0.655294
0.222222,0.619048,-0.670395
0.238095,0.619048,-0.678833
0.253968,0.619048,-0.680525
0.269841,0.619048,-0.675454
0.285714,0.619048,-0.663669
0.301587,0.619048,-0.645289
0.31746,0.619048,-0.620496
0.333333,0.619048,-0.589535
0.349206,0.619048,-0.552716
0.365079,0.619048,-0.510404
0.380952,0.619048,-0.463019
0.396825,0.619048,-0.411032
0.412698,0.619048,-0.35496
0.428571,0.619048,-0.295361
0.444444,0.619048,-0.232826
0.460317,0.619048,-0.167977
0.47619,0.619048,-0.101459
0.492063,0.619048,-0.0339319
0.507937,0.619048,0.0339319
0.52381,0.619048,0.101459
0.539683,0.619048,0.167977
0.555556,0.619048,0.232826
0.571429,0.619048,0.295361
0.587302,0.619048,0.35496
0.603175,0.619048,0.411032
0.619048,0.619048,0.463019
0.634921,0.619048,0.510404
0.650794,0.619048,0.552716
0.666667,0.619048,0.589535
0.68254,0.619048,0.620496
0.698413,0.619048,0.645289
0.714286,0.619048,0.663669
0.730159,0.619048,0.675454
0.746032,0.619048,0.680525
0.761905,0.619048,0.678833
0.777778,0.619048,0.670395
0.793651,0.619048,0.655294
0.809524,0.619048,0.63368
0.825397,0.619048,0.605768
0.84127,0.619048,0.571837
0.857143,0.619048,0.532221
0.873016,0.619048,0.487317
0.888889,0.619048,0.437569
0.904762,0.619048,0.383473
0.920635,0.619048,0.325565
0.936508,0.619048,0.264422
0.952381,0.619048,0.200651
0.968254,0.619048,0.134885
0.984127,0.619048,0.0677795
1,0.619048,0
0,0.634921,0
0.015873,0.634921,-0.074716
0.031746,0.634921,-0.148689
0.047619,0.634921,-0.221185
0.0634921,0.634921,-0.291483
0.0793651,0.634921,-0.358883
0.0952381,0.634921,-0.422717
0.111111,0.634921,-0.48235
0.126984,0.634921,-0.537189
0.142857,0.634921,-0.586689
0.15873,0.634921,-0.630358
0.174603,0.634921,-0.667762
0.190476,0.634921,-0.69853
0.206349,0.634921,-0.722356
0.222222,0.634921,-0.739003
0.238095,0.634921,-0.748305
0.253968,0.634921,-0.75017
0.269841,0.634921,-0.744579
0.285714,0.634921,-0.731589
0.301587,0.634921,-0.711327
0.31746,0.634921,-0.683997
0.333333,0.634921,-0.649868
0.349206,0.634921,-0.609281
0.365079,0.634921,-0.562638
0.380952,0.634921,-0.510404
0.396825,0.634921,-0.453097
0.412698,0.634921,-0.391287
0.428571,0.634921,-0.325588
0.444444,0.634921,-0.256653
0.460317,0.634921,-0.185167
0.47619,0.634921,-0.111842
0.492063,0.634921,-0.0374045
0.507937,0.634921,0.0374045
0.52381,0.634921,0.111842
0.539683,0.634921,0.185167
0.555556,0.634921,0.256653
0.571429,0.634921,0.325588
0.587302,0.634921,0.391287
0.603175,0.634921,0.453097
0.619048,0.634921,0.510404
0.634921,0.634921,0.562638
0.650794,0.634921,0.609281
0.666667,0.634921,0.649868
0.68254,0.634921,0.683997
0.698413,0.634921,0.711327
0.714286,0.634921,0.731589
0.730159,0.634921,0.744579
0.746032,0.634921,0.75017
0.761905,0.634921,0.748305
0.777778,0.634921,0.739003
0.793651,0.634921,0.722356
0.809524,0.634921,0.69853
0.825397,0.634921,0.667762
0.84127,0.634921,0.630358
0.857143,0.634921,0.586689
0.873016,0.634921,0.537189
0.888889,0.634921,0.48235
0.904762,0.634921,0.422717
0.920635,0.634921,0.358883
0.936508,0.634921,0.291483
0.952381,0.634921,0.221185
0.968254,0.634921,0.148689
0.984127,0.634921,0.074716
1,0.634921,0
0,0.650794,0
0.015873,0.650794,-0.08091
0.031746,0.650794,-0.161016
0.047619,0.650794,-0.239521
0.0634921,0.650794,-0.315646
0.0793651,0.650794,-0.388635
0.0952381,0.650794,-0.45776
0.111111,0.650794,-0.522336
0.126984,0.650794,-0.581721
0.142857,0.650794,-0.635325
0.15873,0.650794,-0.682615
0.174603,0.650794,-0.72312
0.190476,0.650794,-0.756438
0.206349,0.650794,-0.782239
0.222222,0.650794,-0.800266
0.238095,0.650794,-0.810339
0.253968,0.650794,-0.812359
0.269841,0.650794,-0.806305
0.285714,0.650794,-0.792237
0.301587,0.650794,-0.770296
0.31746,0.650794,-0.7407
0.333333,0.650794,-0.703742
0.349206,0.650794,-0.65979
0.365079,0.650794,-0.609281
0.380952,0.650794,-0.552716
0.396825,0.650794,-0.490658
0.412698,0.650794,-0.423724
0.428571,0.650794,-0.352579
0.444444,0.650794,-0.277929
0.460317,0.650794,-0.200518
0.47619,0.650794,-0.121113
0.492063,0.650794,-0.0405053
0.507937,0.650794,0.0405053
0.52381,0.650794,0.121113
0.539683,0.650794,0.200518
0.555556,0.650794,0.277929
0.571429,0.650794,0.352579
0.587302,0.650794,0.423724
0.603175,0.650794,0.490658
0.619048,0.650794,0.552716
0.634921,0.650794,0.609281
0.650794,0.650794,0.65979
0.666667,0.650794,0.703742
0.68254,0.650794,0.7407
0.698413,0.650794,0.770296
0.714286,0.650794,0.792237
0.730159,0.650794,0.806305
0.746032,0.650794,0.812359
0.761905,0.650794,0.810339
0.777778,0.650794,0.800266
0.793651,0.650794,0.782239
0.809524,0.650794,0.756438
0.825397,0.650794,0.72312
0.84127,0.650794,0.682615
0.857143,0.650794,0.635325
0.873016,0.650794,0.581721
0.888889,0.650794,0.522336
0.904762,0.650794,0.45776
0.920635,0.650794,0.388635
0.936508,0.650794,0.315646
0.952381,0.650794,0.239521
0.968254,0.650794,0.161016
0.984127,0.650794,0.08091
1,0.650794,0
0,0.666667,0
0.015873,0.666667,-0.0862998
0.031746,0.666667,-0.171742
0.047619,0.666667,-0.255477
0.0634921,0.666667,-0.336673
0.0793651,0.666667,-0.414524
0.0952381,0.666667,-0.488254
0.111111,0.666667,-0.557132
0.126984,0.666667,-0.620473
0.142857,0.666667,-0.677647
0.15873,0.666667,-0.728087
0.174603,0.666667,-0.771291
0.190476,0.666667,-0.806829
0.206349,0.666667,-0.834348
0.222222,0.666667,-0.853576
0.238095,0.666667,-0.86432
0.253968,0.666667,-0.866474
0.269841,0.666667,-0.860017
0.285714,0.666667,-0.845012
0.301587,0.666667,-0.82161
0.31746,0.666667,-0.790042
0.333333,0.666667,-0.750622
0.349206,0.666667,-0.703742
0.365079,0.666667,-0.649868
0.380952,0.666667,-0.589535
0.396825,0.666667,-0.523344
0.412698,0.666667,-0.451951
0.428571,0.666667,-0.376066
0.444444,0.666667,-0.296444
0.460317,0.666667,-0.213875
0.47619,0.666667,-0.129181
